Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_20,Departures_20,Census_20,Arrivals_250,Departures_250,Census_250,Arrivals_60,Departures_60,Census_60,Arrivals_255,Departures_255,Census_255,OtherCensus,Day
2017-08-06,0.0,0.0,8.0,0.14285714285714285,0.0,85.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,123
2017-08-13,0.0,0.0,8.0,0.0,0.2857142857142857,84.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,124
2017-08-20,0.14285714285714285,0.0,9.0,1.0,0.14285714285714285,89.85714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,125
2017-08-27,0.0,0.0,9.0,0.42857142857142855,0.0,91.28571428571429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,5.571428571428571,0.0,0.0,0.0,1.0,126
2017-09-03,0.0,0.0,9.0,0.14285714285714285,0.14285714285714285,93.14285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,127
2017-09-10,0.0,0.0,9.0,0.14285714285714285,0.0,93.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,128
2017-09-17,0.0,0.0,9.0,0.0,0.2857142857142857,92.85714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,4.142857142857143,0.0,0.0,0.0,1.0,129
2017-09-24,0.0,0.0,9.0,0.14285714285714285,0.14285714285714285,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,130
2017-10-01,0.0,0.14285714285714285,8.0,0.0,0.14285714285714285,91.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,131
2017-10-08,0.0,0.0,8.0,0.2857142857142857,0.0,91.85714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,132
2017-10-15,0.0,0.0,8.0,0.2857142857142857,0.0,94.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,133
2017-10-22,0.0,0.0,8.0,0.0,0.14285714285714285,94.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,4.571428571428571,0.0,0.0,0.0,1.0,134
2017-10-29,0.0,0.0,8.0,0.42857142857142855,0.0,95.85714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,135
2017-11-05,0.0,0.0,8.0,0.2857142857142857,0.14285714285714285,97.28571428571429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,136
2017-11-12,0.0,0.0,8.0,0.2857142857142857,0.2857142857142857,97.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,5.0,0.0,0.0,0.0,1.0,137
2017-11-19,0.0,0.14285714285714285,7.428571428571429,0.5714285714285714,1.4285714285714286,95.28571428571429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,138
2017-11-26,0.0,0.0,7.0,0.0,0.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,139
2017-12-03,0.0,0.0,7.0,0.2857142857142857,0.14285714285714285,92.71428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,5.428571428571429,0.0,0.0,0.0,1.0,140
2017-12-10,0.14285714285714285,0.0,7.857142857142857,0.42857142857142855,0.0,95.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,141
2017-12-17,0.0,0.0,8.0,0.0,0.2857142857142857,94.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,142
2017-12-24,0.0,0.0,8.0,0.2857142857142857,0.2857142857142857,93.71428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,143
2017-12-31,0.0,0.0,8.0,0.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,144
2018-01-07,0.0,0.0,8.0,0.42857142857142855,0.14285714285714285,95.14285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,145
2018-01-14,0.0,0.0,8.0,0.14285714285714285,0.2857142857142857,95.85714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,146
2018-01-21,0.0,0.0,8.0,0.14285714285714285,0.14285714285714285,95.28571428571429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,147
2018-01-28,0.0,0.0,8.0,0.2857142857142857,0.14285714285714285,96.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,5.0,0.0,0.0,0.0,1.0,148
2018-02-04,0.0,0.0,8.0,0.0,0.2857142857142857,94.28571428571429,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,6.0,0.0,0.0,0.0,1.0,149
2018-02-11,0.0,0.0,8.0,0.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,150
2018-02-18,0.14285714285714285,0.0,8.428571428571429,0.14285714285714285,0.2857142857142857,93.14285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,6.428571428571429,0.0,0.0,0.0,1.0,151
2018-02-25,0.0,0.0,9.0,0.2857142857142857,0.0,94.71428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,152
2018-03-04,0.0,0.0,9.0,0.2857142857142857,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,153
2018-03-11,0.0,0.0,9.0,0.14285714285714285,0.14285714285714285,96.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,154
2018-03-18,0.0,0.0,9.0,0.14285714285714285,0.2857142857142857,96.14285714285714,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.5714285714285714,155
2018-03-25,0.0,0.0,9.0,0.2857142857142857,0.14285714285714285,96.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,156
2018-04-01,0.14285714285714285,0.0,10.0,0.2857142857142857,0.14285714285714285,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,157
2018-04-08,0.0,0.0,10.0,0.42857142857142855,0.14285714285714285,99.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,158
2018-04-15,0.0,0.0,10.0,0.2857142857142857,0.0,101.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,159
2018-04-22,0.0,0.0,10.0,0.42857142857142855,0.2857142857142857,101.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,160
2018-04-29,0.0,0.0,10.0,0.14285714285714285,0.0,103.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,161
2018-05-06,0.0,0.0,10.0,0.14285714285714285,0.2857142857142857,103.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,7.428571428571429,0.0,0.0,0.0,0.0,162
2018-05-13,0.0,0.0,10.0,0.14285714285714285,0.14285714285714285,102.85714285714286,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,8.0,0.0,0.0,0.0,0.8571428571428571,163
2018-05-20,0.14285714285714285,0.0,10.571428571428571,0.2857142857142857,0.14285714285714285,103.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,164
2018-05-27,0.0,0.0,11.0,0.5714285714285714,0.42857142857142855,105.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,165
2018-06-03,0.0,0.0,11.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,166
2018-06-10,0.0,0.0,11.0,0.42857142857142855,0.14285714285714285,106.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,9.285714285714286,0.0,0.0,0.0,1.0,167
2018-06-17,0.0,0.0,11.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,168
2018-06-24,0.0,0.0,11.0,0.14285714285714285,0.2857142857142857,106.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,10.857142857142858,0.0,0.0,0.0,1.0,169
2018-07-01,0.0,0.14285714285714285,10.142857142857142,0.14285714285714285,0.2857142857142857,105.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,170
2018-07-08,0.0,0.0,10.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,171
2018-07-15,0.0,0.0,10.0,0.14285714285714285,0.14285714285714285,104.57142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,172
2018-07-22,0.0,0.0,10.0,0.42857142857142855,0.42857142857142855,104.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,173
2018-07-29,0.0,0.0,10.0,0.14285714285714285,0.0,105.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,174
2018-08-05,0.0,0.0,10.0,0.2857142857142857,0.0,107.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,175
2018-08-12,0.0,0.0,10.0,0.42857142857142855,0.14285714285714285,109.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,176
2018-08-19,0.0,0.0,10.0,0.2857142857142857,0.5714285714285714,109.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,177
2018-08-26,0.0,0.0,10.0,0.0,0.2857142857142857,106.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,10.142857142857142,0.0,0.0,0.0,1.0,178
2018-09-02,0.14285714285714285,0.0,10.428571428571429,0.2857142857142857,0.0,107.57142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.14285714285714285,0.0,0.8571428571428571,1.8571428571428572,179
2018-09-09,0.0,0.14285714285714285,10.428571428571429,0.2857142857142857,0.2857142857142857,107.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,180
2018-09-16,0.0,0.0,10.0,0.14285714285714285,0.14285714285714285,108.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,181
2018-09-23,0.0,0.0,10.0,0.0,0.42857142857142855,105.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,182
2018-09-30,0.0,0.2857142857142857,8.285714285714286,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,183
2018-10-07,0.0,0.5714285714285714,4.571428571428571,0.2857142857142857,3.7142857142857144,84.28571428571429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,184
2018-10-14,0.0,0.0,4.0,0.2857142857142857,0.14285714285714285,81.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,10.428571428571429,0.0,0.0,1.0,2.0,185
2018-10-21,0.0,0.14285714285714285,3.2857142857142856,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.14285714285714285,0.0,1.8571428571428572,2.857142857142857,186
2018-10-28,0.0,0.0,3.0,0.5714285714285714,0.0,84.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,11.428571428571429,0.0,0.0,2.0,3.0,187
2018-11-04,0.0,0.14285714285714285,2.5714285714285716,0.2857142857142857,0.0,87.28571428571429,0.0,0.0,0.0,0.14285714285714285,0.0,1.8571428571428572,0.0,0.0,12.0,0.0,0.0,2.0,3.857142857142857,188
2018-11-11,0.0,0.0,2.0,0.14285714285714285,0.42857142857142855,87.85714285714286,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,189
2018-11-18,0.0,0.0,2.0,0.7142857142857143,1.0,85.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,190
2018-11-25,0.0,0.0,2.0,0.14285714285714285,0.0,85.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,191
2018-12-02,0.0,0.0,2.0,0.2857142857142857,0.2857142857142857,85.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,192
2018-12-09,0.0,0.0,2.0,0.42857142857142855,0.14285714285714285,86.85714285714286,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.0,12.857142857142858,0.0,0.0,2.0,4.0,193
2018-12-16,0.0,0.0,2.0,0.2857142857142857,0.14285714285714285,87.14285714285714,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,194
2018-12-23,0.0,0.0,2.0,0.0,0.14285714285714285,87.28571428571429,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,195
2018-12-30,0.0,0.0,2.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,196
2019-01-06,0.0,0.0,2.0,0.2857142857142857,0.2857142857142857,87.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,197
2019-01-13,0.14285714285714285,0.0,2.857142857142857,0.2857142857142857,0.0,87.85714285714286,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,198
2019-01-20,0.0,0.0,3.0,0.14285714285714285,0.0,89.42857142857143,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,199
2019-01-27,0.0,0.0,3.0,0.14285714285714285,0.2857142857142857,89.57142857142857,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,200
2019-02-03,0.0,0.0,3.0,0.14285714285714285,0.14285714285714285,89.42857142857143,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,201
2019-02-10,0.14285714285714285,0.0,3.7142857142857144,0.14285714285714285,0.0,89.85714285714286,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,202
2019-02-17,0.0,0.0,4.0,0.14285714285714285,0.14285714285714285,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,203
2019-02-24,0.14285714285714285,0.0,4.857142857142857,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14285714285714285,13.571428571428571,0.0,0.0,2.0,4.0,204
2019-03-03,0.0,0.0,5.0,0.42857142857142855,0.2857142857142857,91.28571428571429,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0,205
2019-03-10,0.2857142857142857,0.0,6.0,0.14285714285714285,0.14285714285714285,91.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0,206
2019-03-17,0.14285714285714285,0.0,7.571428571428571,0.14285714285714285,0.14285714285714285,91.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14285714285714285,12.0,0.0,0.0,2.0,4.0,207
2019-03-24,0.0,0.0,8.0,0.14285714285714285,0.14285714285714285,91.14285714285714,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,208
2019-03-31,0.0,0.0,8.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,209
2019-04-07,0.0,0.0,8.0,0.14285714285714285,0.14285714285714285,91.28571428571429,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0,210
2019-04-14,0.0,0.0,8.0,0.0,0.42857142857142855,89.28571428571429,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14285714285714285,11.428571428571429,0.0,0.0,2.0,4.0,211
2019-04-21,0.0,0.0,8.0,0.14285714285714285,0.14285714285714285,88.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,4.0,212
2019-04-28,0.14285714285714285,0.0,8.714285714285714,0.2857142857142857,0.14285714285714285,88.57142857142857,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,4.0,213
2019-05-05,0.0,0.14285714285714285,8.571428571428571,0.0,0.5714285714285714,86.71428571428571,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14285714285714285,10.0,0.0,0.0,2.0,4.0,214
2019-05-12,0.0,0.0,8.0,0.0,1.0,81.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.4285714285714286,0.0,0.5714285714285714,7.857142857142857,0.0,0.0,2.0,3.4285714285714284,215
2019-05-19,0.0,0.0,8.0,0.2857142857142857,0.0,79.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,216
2019-05-26,0.0,0.0,8.0,0.14285714285714285,0.14285714285714285,80.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,5.571428571428571,0.0,0.0,2.0,3.0,217
2019-06-02,0.0,0.0,8.0,0.14285714285714285,0.0,80.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,218
2019-06-09,1.0,0.2857142857142857,13.0,11.142857142857142,0.0,159.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.0,10.0,0.2857142857142857,0.0,4.0,5.0,219
2019-06-16,0.0,0.0,13.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,4.0,5.0,220
2019-06-23,0.0,0.0,13.0,0.14285714285714285,0.14285714285714285,158.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,10.714285714285714,0.0,0.0,4.0,5.0,221
2019-06-30,0.0,0.0,13.0,0.14285714285714285,0.2857142857142857,158.42857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,5.0,222
2019-07-07,0.0,0.0,13.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,5.0,223
2019-07-14,0.0,0.0,13.0,0.0,0.14285714285714285,157.42857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,10.428571428571429,0.0,0.0,4.0,5.0,224
2019-07-21,0.0,0.0,13.0,0.14285714285714285,0.2857142857142857,156.57142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,9.571428571428571,0.0,0.0,4.0,5.0,225
2019-07-28,0.0,0.14285714285714285,12.285714285714286,0.2857142857142857,0.14285714285714285,157.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.14285714285714285,3.2857142857142856,4.285714285714286,226
2019-08-04,0.0,0.0,12.0,0.0,0.42857142857142855,155.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,4.0,227
2019-08-11,0.0,0.0,12.0,0.0,0.2857142857142857,152.42857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,3.0,4.0,228
2019-08-18,0.0,0.0,12.0,0.0,0.2857142857142857,150.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,229
2019-08-25,0.14285714285714285,0.0,12.857142857142858,0.14285714285714285,0.2857142857142857,149.28571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,230
