Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_20,Departures_20,Census_20,Arrivals_250,Departures_250,Census_250,Arrivals_60,Departures_60,Census_60,Arrivals_255,Departures_255,Census_255,OtherCensus,Day
2019-09-01,0.0,0.0,13.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,8.714285714285714,0.0,0.0,3.0,4.0,231
2019-09-08,0.0,0.0,13.0,0.0,0.14285714285714285,148.28571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,4.0,232
2019-09-15,0.14285714285714285,0.14285714285714285,12.857142857142858,1.4285714285714286,0.0,152.42857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,9.428571428571429,0.0,0.0,3.0,4.0,233
2019-09-22,0.0,0.0,13.0,0.42857142857142855,0.14285714285714285,159.42857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,10.428571428571429,0.0,0.0,3.0,4.0,234
2019-09-29,0.0,0.0,13.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,3.0,4.0,235
2019-10-06,0.0,0.0,13.0,0.2857142857142857,0.0,161.57142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,3.0,4.0,236
2019-10-13,0.0,0.0,13.0,0.2857142857142857,0.2857142857142857,162.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,3.0,4.0,237
2019-10-20,0.0,0.0,13.0,0.14285714285714285,0.0,162.57142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,10.428571428571429,0.0,0.0,3.0,4.0,238
2019-10-27,0.0,0.0,13.0,0.42857142857142855,0.0,164.28571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,4.0,239
2019-11-03,0.0,0.0,13.0,0.14285714285714285,0.0,166.42857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,4.0,240
2019-11-10,0.14285714285714285,0.0,14.0,0.0,0.42857142857142855,164.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,9.857142857142858,0.0,0.0,3.0,4.0,241
2019-11-17,0.14285714285714285,0.0,14.428571428571429,0.14285714285714285,2.142857142857143,156.42857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,9.428571428571429,0.0,0.0,3.0,3.4285714285714284,242
2019-11-24,0.0,0.0,15.0,0.14285714285714285,0.0,150.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,243
2019-12-01,0.0,0.0,15.0,0.14285714285714285,0.0,151.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,244
2019-12-08,0.0,0.14285714285714285,14.571428571428571,0.2857142857142857,0.2857142857142857,152.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,245
2019-12-15,0.0,0.14285714285714285,13.285714285714286,0.0,0.2857142857142857,150.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,9.857142857142858,0.0,0.0,3.0,3.0,246
2019-12-22,0.0,0.0,13.0,0.14285714285714285,0.14285714285714285,149.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,247
2019-12-29,0.0,0.0,13.0,0.0,0.14285714285714285,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,248
2020-01-05,0.0,0.0,13.0,0.0,0.14285714285714285,148.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,249
2020-01-12,0.0,0.0,13.0,0.14285714285714285,0.5714285714285714,146.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,250
2020-01-19,0.0,0.0,13.0,0.14285714285714285,0.7142857142857143,142.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,251
2020-01-26,0.0,0.0,13.0,0.0,0.5714285714285714,138.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,252
2020-02-02,0.0,0.0,13.0,0.0,1.1428571428571428,131.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,9.571428571428571,0.0,0.0,3.0,3.0,253
2020-02-09,0.0,0.14285714285714285,12.571428571428571,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,254
2020-02-16,0.0,0.0,12.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,3.0,3.0,255
2020-02-23,0.0,0.0,12.0,0.14285714285714285,0.2857142857142857,127.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,256
2020-03-01,0.0,0.0,12.0,0.0,0.2857142857142857,126.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,257
2020-03-08,0.0,0.0,12.0,0.14285714285714285,0.2857142857142857,125.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,258
2020-03-15,0.0,0.0,12.0,0.42857142857142855,0.2857142857142857,125.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,259
2020-03-22,0.0,0.0,12.0,0.14285714285714285,0.2857142857142857,124.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,260
2020-03-29,0.0,0.0,12.0,0.0,0.14285714285714285,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,261
2020-04-05,0.0,0.0,12.0,0.0,0.2857142857142857,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,262
2020-04-12,0.0,0.0,12.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,263
2020-04-19,0.0,0.0,12.0,0.0,0.14285714285714285,121.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,264
2020-04-26,0.0,0.0,12.0,0.0,0.14285714285714285,120.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,265
2020-05-03,0.0,0.0,12.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,266
2020-05-10,0.0,0.0,12.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,267
2020-05-17,0.0,0.0,12.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,268
2020-05-24,0.0,0.0,12.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,269
2020-05-31,0.0,0.0,12.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,270
2020-06-07,0.0,0.0,12.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,271
2020-06-14,0.0,0.0,12.0,0.0,0.14285714285714285,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,272
2020-06-21,0.0,0.0,12.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,273
2020-06-28,0.0,0.0,12.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,274
2020-07-05,0.0,0.0,12.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,275
2020-07-12,0.0,0.0,12.0,0.0,0.14285714285714285,118.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,276
2020-07-19,0.0,0.14285714285714285,11.285714285714286,0.0,0.42857142857142855,116.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,277
2020-07-26,0.0,0.0,11.0,0.0,0.14285714285714285,114.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,278
2020-08-02,0.0,0.0,11.0,0.0,0.5714285714285714,112.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,7.428571428571429,0.0,0.0,3.0,3.0,279
2020-08-09,0.0,0.0,11.0,0.0,0.42857142857142855,107.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,6.571428571428571,0.0,0.14285714285714285,2.5714285714285716,2.5714285714285716,280
2020-08-16,0.0,0.0,11.0,0.0,0.14285714285714285,106.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,5.285714285714286,0.0,0.0,2.0,2.0,281
2020-08-23,0.0,0.0,11.0,0.14285714285714285,0.5714285714285714,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,4.571428571428571,0.0,0.0,2.0,2.0,282
2020-08-30,0.0,0.0,11.0,0.0,0.42857142857142855,100.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,283
2020-09-06,0.0,0.0,11.0,0.0,0.7142857142857143,96.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,3.4285714285714284,0.0,0.14285714285714285,1.2857142857142858,1.2857142857142858,284
2020-09-13,0.0,0.0,11.0,0.0,1.0,91.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,285
2020-09-20,0.0,0.14285714285714285,10.142857142857142,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,286
2020-09-27,0.14285714285714285,0.0,10.428571428571429,1.7142857142857142,0.14285714285714285,92.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,287
2020-10-04,0.0,0.0,11.0,0.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,288
2020-10-11,0.0,0.0,11.0,0.0,0.5714285714285714,89.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,289
2020-10-18,0.0,0.0,11.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.2857142857142856,0.0,0.0,1.0,1.0,290
2020-10-25,0.14285714285714285,0.2857142857142857,10.142857142857142,0.14285714285714285,0.42857142857142855,86.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,291
2020-11-01,0.0,0.14285714285714285,9.428571428571429,0.0,0.14285714285714285,85.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,292
2020-11-08,0.0,0.0,9.0,0.0,0.14285714285714285,84.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,293
2020-11-15,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,294
2020-11-22,0.0,0.0,8.0,0.14285714285714285,0.2857142857142857,83.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,295
2020-11-29,0.0,0.0,8.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,296
2020-12-06,0.0,0.2857142857142857,6.571428571428571,0.0,1.2857142857142858,76.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,297
2020-12-13,0.0,0.0,6.0,0.0,0.14285714285714285,73.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,298
2020-12-20,0.0,0.2857142857142857,4.285714285714286,0.0,0.14285714285714285,72.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,299
2020-12-27,0.0,0.0,4.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,0.0,0.0,1.0,1.0,300
2021-01-03,0.0,0.0,4.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,301
2021-01-10,0.0,0.0,4.0,0.0,0.5714285714285714,69.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,302
2021-01-17,0.0,0.0,4.0,0.0,0.5714285714285714,65.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,303
2021-01-24,0.0,0.0,4.0,0.0,0.2857142857142857,62.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,304
2021-01-31,0.0,0.0,4.0,0.14285714285714285,0.2857142857142857,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,305
2021-02-07,0.0,0.0,4.0,0.0,0.2857142857142857,59.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,306
2021-02-14,0.0,0.0,4.0,0.0,0.2857142857142857,57.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,307
2021-02-21,0.0,0.0,4.0,0.0,0.2857142857142857,55.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,308
2021-02-28,0.0,0.0,4.0,0.0,0.2857142857142857,54.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,309
2021-03-07,0.0,0.14285714285714285,3.142857142857143,0.0,0.14285714285714285,52.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,310
2021-03-14,0.0,0.0,3.0,0.0,0.14285714285714285,51.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,311
2021-03-21,0.0,0.0,3.0,0.0,0.14285714285714285,50.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,312
2021-03-28,0.0,0.0,3.0,0.0,0.14285714285714285,49.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,313
2021-04-04,0.0,0.0,3.0,0.0,0.14285714285714285,48.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,314
2021-04-11,0.0,0.0,3.0,0.0,0.2857142857142857,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,315
2021-04-18,0.0,0.0,3.0,0.14285714285714285,0.2857142857142857,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,316
2021-04-25,0.0,0.0,3.0,0.0,0.14285714285714285,44.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,317
2021-05-02,0.0,0.0,3.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,318
2021-05-09,0.0,0.14285714285714285,2.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,319
2021-05-16,0.0,0.0,2.0,0.0,0.14285714285714285,43.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,320
2021-05-23,0.0,0.0,2.0,0.0,0.8571428571428571,39.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,321
2021-05-30,0.0,0.0,2.0,0.0,0.14285714285714285,36.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322
2021-06-06,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323
2021-06-13,0.0,0.0,2.0,0.0,0.14285714285714285,35.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324
2021-06-20,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325
2021-06-27,0.14285714285714285,0.0,2.5714285714285716,0.0,0.2857142857142857,33.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326
2021-07-04,0.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327
2021-07-11,0.0,0.0,3.0,0.0,0.2857142857142857,31.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328
2021-07-18,0.0,0.0,3.0,0.0,0.14285714285714285,30.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329
2021-07-25,0.0,0.0,3.0,0.0,0.14285714285714285,29.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
2021-08-01,0.0,0.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331
2021-08-08,0.0,0.0,3.0,0.0,0.42857142857142855,27.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332
2021-08-15,0.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333
2021-08-22,0.0,0.0,3.0,0.0,0.14285714285714285,25.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334
2021-08-29,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335
2021-09-05,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336
2021-09-12,0.0,0.0,3.0,0.0,0.14285714285714285,24.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337
2021-09-19,0.0,0.0,3.0,0.0,0.42857142857142855,22.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338
2021-09-26,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339
2021-10-03,0.0,0.0,3.0,0.0,0.7142857142857143,17.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340
2021-10-10,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341
2021-10-17,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342
2021-10-24,0.0,0.0,3.0,0.0,0.2857142857142857,15.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343
2021-10-31,0.0,0.14285714285714285,2.142857142857143,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344
2021-11-07,0.0,0.14285714285714285,1.5714285714285714,0.0,0.14285714285714285,13.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345
2021-11-14,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346
2021-11-21,0.0,0.0,1.0,0.0,0.14285714285714285,12.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347
2021-11-28,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348
2021-12-05,0.0,0.0,1.0,0.0,0.2857142857142857,10.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349
2021-12-12,0.0,0.0,1.0,0.0,0.8571428571428571,6.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350
2021-12-19,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351
2021-12-26,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352
2022-01-02,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353
