Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_50,Departures_50,Census_50,Arrivals_20,Departures_20,Census_20,Arrivals_250,Departures_250,Census_250,Arrivals_60,Departures_60,Census_60,Arrivals_30,Departures_30,Census_30,Arrivals_255,Departures_255,Census_255,OtherCensus,Day
2012-01-08,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2012-01-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2012-01-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2012-01-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2012-02-05,0.14285714285714285,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2012-02-12,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2012-02-19,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2012-02-26,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2012-03-04,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2012-03-11,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2012-03-18,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2012-03-25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2012-04-01,0.14285714285714285,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,4.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2012-04-08,0.14285714285714285,0.0,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2012-04-15,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2012-04-22,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,8.428571428571429,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,1.0,16
2012-04-29,0.14285714285714285,0.0,4.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,12.285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17
2012-05-06,0.0,0.0,5.0,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,15.857142857142858,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18
2012-05-13,0.14285714285714285,0.0,5.714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,17.285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19
2012-05-20,0.0,0.0,6.0,0.14285714285714285,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,19.714285714285715,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20
2012-05-27,0.14285714285714285,0.0,6.857142857142857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,22.571428571428573,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21
2012-06-03,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22
2012-06-10,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,23.571428571428573,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23
2012-06-17,0.0,0.0,7.0,0.2857142857142857,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,25.142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24
2012-06-24,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,26.571428571428573,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25
2012-07-01,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26
2012-07-08,0.0,0.0,7.0,0.14285714285714285,0.0,4.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27
2012-07-15,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,25.142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28
2012-07-22,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29
2012-07-29,0.14285714285714285,0.14285714285714285,7.0,0.14285714285714285,0.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30
2012-08-05,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.7142857142857142,1.7142857142857142,31
2012-08-12,0.14285714285714285,0.0,7.714285714285714,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,32
2012-08-19,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33
2012-08-26,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,30.285714285714285,0.0,0.0,0.0,0.0,0.0,2.0,2.0,34
2012-09-02,0.0,0.0,8.0,0.2857142857142857,0.0,7.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.14285714285714285,1.4285714285714286,2.0,35
2012-09-09,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,31.714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,2.0,36
2012-09-16,0.0,0.14285714285714285,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,32.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,37
2012-09-23,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,38
2012-09-30,0.0,0.0,7.0,0.14285714285714285,0.0,8.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,39
2012-10-07,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,34.857142857142854,0.0,0.0,1.0,0.0,0.0,1.0,2.0,40
2012-10-14,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,41
2012-10-21,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,42
2012-10-28,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,43
2012-11-04,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,34.857142857142854,0.0,0.0,1.0,0.0,0.0,1.0,2.0,44
2012-11-11,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,45
2012-11-18,0.0,0.0,7.0,0.0,0.14285714285714285,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,46
2012-11-25,0.0,0.14285714285714285,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,36.857142857142854,0.0,0.0,1.0,0.0,0.0,1.0,2.0,47
2012-12-02,0.0,0.0,6.0,0.14285714285714285,0.0,8.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,36.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,48
2012-12-09,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,34.42857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.0,49
2012-12-16,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,50
2012-12-23,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,51
2012-12-30,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,52
2013-01-06,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,53
2013-01-13,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,54
2013-01-20,0.0,0.14285714285714285,5.142857142857143,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,55
2013-01-27,0.0,0.0,5.0,0.14285714285714285,0.0,9.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,34.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,56
2013-02-03,0.0,0.0,5.0,0.14285714285714285,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,34.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,57
2013-02-10,0.0,0.14285714285714285,4.571428571428571,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,33.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,58
2013-02-17,0.0,0.14285714285714285,3.5714285714285716,0.0,0.14285714285714285,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,32.285714285714285,0.0,0.0,1.0,0.0,0.0,1.0,2.0,59
2013-02-24,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,32.714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,2.0,60
2013-03-03,0.14285714285714285,0.0,3.857142857142857,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,33.42857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.0,61
2013-03-10,0.0,0.0,4.0,0.0,0.14285714285714285,9.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,34.714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,2.0,62
2013-03-17,0.0,0.0,4.0,0.2857142857142857,0.0,10.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,34.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,63
2013-03-24,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,34.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,64
2013-03-31,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,35.142857142857146,0.0,0.0,1.0,0.0,0.0,1.0,2.0,65
2013-04-07,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,38.857142857142854,0.0,0.0,1.0,0.0,0.0,1.0,2.0,66
2013-04-14,0.14285714285714285,0.0,4.857142857142857,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,40.42857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.0,67
2013-04-21,0.0,0.0,5.0,0.14285714285714285,0.0,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,42.714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,2.0,68
2013-04-28,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,45.142857142857146,0.0,0.0,1.0,0.0,0.0,1.0,2.0,69
2013-05-05,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,46.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,70
2013-05-12,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,46.285714285714285,0.0,0.0,1.0,0.0,0.0,1.0,2.0,71
2013-05-19,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,45.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,72
2013-05-26,0.0,0.0,5.0,0.0,0.14285714285714285,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,73
2013-06-02,0.0,0.0,5.0,0.0,0.14285714285714285,10.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,44.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,74
2013-06-09,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,43.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,75
2013-06-16,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,43.42857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.0,76
2013-06-23,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,45.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,77
2013-06-30,0.0,0.0,5.0,0.14285714285714285,0.0,10.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,49.42857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.0,78
2013-07-07,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,50.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,79
2013-07-14,0.0,0.0,5.0,0.14285714285714285,0.0,11.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,80
2013-07-21,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,50.857142857142854,0.0,0.0,1.0,0.0,0.0,1.0,2.0,81
2013-07-28,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,51.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,82
2013-08-04,0.0,0.0,5.0,0.14285714285714285,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,51.142857142857146,0.0,0.0,1.0,0.0,0.0,1.0,2.0,83
2013-08-11,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,51.142857142857146,0.0,0.0,1.0,0.0,0.0,1.0,2.0,84
2013-08-18,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,50.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,1.1428571428571428,85
2013-08-25,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,50.142857142857146,0.0,0.0,0.0,0.0,0.0,1.0,1.0,86
2013-09-01,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,87
2013-09-08,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,88
2013-09-15,0.14285714285714285,0.0,5.571428571428571,0.14285714285714285,0.14285714285714285,13.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,51.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,89
2013-09-22,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90
2013-09-29,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91
2013-10-06,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,50.42857142857143,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,1.0,1.4285714285714286,92
2013-10-13,0.0,0.14285714285714285,5.571428571428571,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,49.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,93
2013-10-20,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,50.42857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.0,94
2013-10-27,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,95
2013-11-03,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,52.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,96
2013-11-10,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,51.857142857142854,0.0,0.0,1.0,0.0,0.0,1.0,2.0,97
2013-11-17,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,98
2013-11-24,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,99
2013-12-01,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,51.142857142857146,0.0,0.0,1.0,0.0,0.0,1.0,2.0,100
2013-12-08,0.14285714285714285,0.0,5.714285714285714,0.0,0.14285714285714285,12.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,101
2013-12-15,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,102
