Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_50,Departures_50,Census_50,Arrivals_20,Departures_20,Census_20,Arrivals_250,Departures_250,Census_250,Arrivals_60,Departures_60,Census_60,Arrivals_30,Departures_30,Census_30,Arrivals_255,Departures_255,Census_255,OtherCensus,Day
2013-12-22,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,103
2013-12-29,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,104
2014-01-05,0.0,0.0,6.0,0.14285714285714285,0.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,50.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,105
2014-01-12,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,50.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,106
2014-01-19,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,50.42857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.0,107
2014-01-26,0.0,0.14285714285714285,5.142857142857143,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,48.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,108
2014-02-02,0.0,0.0,5.0,0.0,0.14285714285714285,12.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,48.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,109
2014-02-09,0.0,0.0,5.0,0.14285714285714285,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,49.42857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.0,110
2014-02-16,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,111
2014-02-23,0.0,0.0,5.0,0.0,0.14285714285714285,12.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,49.857142857142854,0.0,0.0,1.0,0.0,0.0,1.0,2.0,112
2014-03-02,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,49.42857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.0,113
2014-03-09,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,45.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,114
2014-03-16,0.0,0.0,5.0,0.0,0.42857142857142855,9.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,42.285714285714285,0.0,0.0,1.0,0.0,0.0,1.0,2.0,115
2014-03-23,0.0,0.14285714285714285,4.571428571428571,0.0,0.14285714285714285,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,40.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,116
2014-03-30,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,39.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,117
2014-04-06,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,118
2014-04-13,0.0,0.0,4.0,0.14285714285714285,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,119
2014-04-20,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,41.714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,2.0,120
2014-04-27,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,40.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,121
2014-05-04,0.0,0.0,4.0,0.2857142857142857,0.14285714285714285,10.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,122
2014-05-11,0.0,0.14285714285714285,3.5714285714285716,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,41.57142857142857,0.0,0.0,1.0,0.0,0.0,1.0,2.0,123
2014-05-18,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,124
2014-05-25,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,42.142857142857146,0.0,0.0,1.0,0.0,0.0,1.0,2.0,125
2014-06-01,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,42.714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,2.0,126
2014-06-08,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,43.857142857142854,0.0,0.0,1.0,0.0,0.0,1.0,2.0,127
2014-06-15,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,128
2014-06-22,0.14285714285714285,0.0,3.4285714285714284,0.2857142857142857,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,45.142857142857146,0.0,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,1.1428571428571428,129
2014-06-29,0.0,0.0,4.0,0.14285714285714285,0.14285714285714285,12.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,46.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,130
2014-07-06,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.14285714285714285,0.0,2.0,0.0,0.0,0.0,2.0,131
2014-07-13,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,50.57142857142857,0.0,0.0,2.0,0.0,0.0,0.0,2.0,132
2014-07-20,0.14285714285714285,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,52.142857142857146,0.0,0.0,2.0,0.0,0.0,0.0,2.0,133
2014-07-27,0.0,0.0,5.0,0.0,0.14285714285714285,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,52.857142857142854,0.0,0.0,2.0,0.0,0.0,0.0,2.0,134
2014-08-03,0.0,0.0,5.0,0.14285714285714285,0.0,11.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,52.857142857142854,0.0,0.0,2.0,0.0,0.0,0.0,2.0,135
2014-08-10,0.14285714285714285,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,51.714285714285715,0.0,0.0,2.0,0.0,0.0,0.0,2.0,136
2014-08-17,0.14285714285714285,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,50.142857142857146,0.0,0.0,2.0,0.0,0.0,0.0,2.0,137
2014-08-24,0.0,0.14285714285714285,6.0,0.2857142857142857,0.0,13.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,49.57142857142857,0.0,0.0,2.0,0.0,0.0,0.0,2.0,138
2014-08-31,0.0,0.14285714285714285,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,48.142857142857146,0.0,0.0,2.0,0.0,0.0,0.0,2.0,139
2014-09-07,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,46.42857142857143,0.0,0.0,2.0,0.0,0.0,0.0,2.0,140
2014-09-14,0.0,0.0,5.0,0.2857142857142857,0.0,15.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,46.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,141
2014-09-21,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,45.42857142857143,0.0,0.0,2.0,0.0,0.0,0.0,2.0,142
2014-09-28,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,43.57142857142857,0.0,0.0,2.0,0.0,0.0,0.0,2.0,143
2014-10-05,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,42.142857142857146,0.0,0.0,2.0,0.0,0.0,0.0,2.0,144
2014-10-12,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5714285714285716,145
2014-10-19,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,41.42857142857143,0.0,0.0,2.0,0.0,0.0,0.0,3.0,146
2014-10-26,0.0,0.14285714285714285,4.142857142857143,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,41.57142857142857,0.0,0.0,2.0,0.0,0.0,0.0,3.0,147
2014-11-02,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,148
2014-11-09,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,149
2014-11-16,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,150
2014-11-23,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,42.42857142857143,0.0,0.0,2.0,0.0,0.0,0.0,3.0,151
2014-11-30,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,152
2014-12-07,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,153
2014-12-14,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,154
2014-12-21,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,42.42857142857143,0.0,0.0,2.0,0.0,0.0,0.0,3.0,155
2014-12-28,0.0,0.0,4.0,0.14285714285714285,0.14285714285714285,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,41.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,156
2015-01-04,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,157
2015-01-11,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,40.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,158
2015-01-18,0.0,0.0,4.0,0.0,0.14285714285714285,15.428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,159
2015-01-25,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,39.42857142857143,0.0,0.0,2.0,0.0,0.0,0.0,3.0,160
2015-02-01,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,39.57142857142857,0.0,0.0,2.0,0.0,0.0,0.0,3.0,161
2015-02-08,0.0,0.0,4.0,0.0,0.14285714285714285,14.285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,39.142857142857146,0.14285714285714285,0.0,3.0,0.0,0.0,0.0,4.0,162
2015-02-15,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,163
2015-02-22,0.14285714285714285,0.0,4.571428571428571,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,164
2015-03-01,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.0,39.57142857142857,0.0,0.0,3.0,0.0,0.0,0.0,4.857142857142857,165
2015-03-08,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714285,39.42857142857143,0.0,0.0,3.0,0.0,0.0,0.0,5.0,166
2015-03-15,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,167
2015-03-22,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714285,38.142857142857146,0.0,0.14285714285714285,2.5714285714285716,0.0,0.0,0.0,4.571428571428571,168
2015-03-29,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,169
2015-04-05,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714285,38.42857142857143,0.0,0.0,2.0,0.0,0.0,0.0,4.0,170
2015-04-12,0.0,0.14285714285714285,4.428571428571429,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,171
2015-04-19,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,172
2015-04-26,0.14285714285714285,0.0,4.571428571428571,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,173
2015-05-03,0.0,0.0,5.0,0.14285714285714285,0.14285714285714285,13.857142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,174
2015-05-10,0.0,0.0,5.0,0.14285714285714285,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,38.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,175
2015-05-17,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,35.857142857142854,0.0,0.0,2.0,0.0,0.0,0.0,4.0,176
2015-05-24,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,34.142857142857146,0.0,0.0,2.0,0.0,0.0,0.0,4.0,177
2015-05-31,0.0,0.0,5.0,0.0,0.14285714285714285,14.571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,30.428571428571427,0.0,0.0,2.0,0.0,0.0,0.0,4.0,178
2015-06-07,0.14285714285714285,0.0,5.428571428571429,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,28.571428571428573,0.0,0.0,2.0,0.0,0.0,0.0,4.0,179
2015-06-14,0.0,0.14285714285714285,5.571428571428571,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,180
2015-06-21,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,29.857142857142858,0.0,0.0,2.0,0.0,0.0,0.0,4.0,181
2015-06-28,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,30.428571428571427,0.0,0.0,2.0,0.0,0.0,0.0,4.0,182
2015-07-05,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,30.714285714285715,0.0,0.0,2.0,0.0,0.0,0.0,4.0,183
2015-07-12,0.0,0.0,5.0,0.14285714285714285,0.0,14.428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,32.0,0.0,0.14285714285714285,1.2857142857142858,0.0,0.0,0.0,3.2857142857142856,184
2015-07-19,0.14285714285714285,0.0,5.571428571428571,0.14285714285714285,0.14285714285714285,15.142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285,33.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1.7142857142857142,185
2015-07-26,0.0,0.0,6.0,0.0,0.42857142857142855,12.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285,34.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,186
2015-08-02,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,34.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,2.0,187
2015-08-09,0.14285714285714285,0.0,6.857142857142857,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,34.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,2.0,188
2015-08-16,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,189
2015-08-23,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,34.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,2.0,190
2015-08-30,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,191
2015-09-06,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,35.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,2.0,192
2015-09-13,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,36.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,2.0,193
2015-09-20,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,194
2015-09-27,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,195
2015-10-04,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,196
2015-10-11,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,197
2015-10-18,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,38.142857142857146,0.0,0.0,1.0,0.0,0.0,0.0,2.0,198
2015-10-25,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.2857142857142857,39.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,2.0,199
2015-11-01,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.2857142857142857,39.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,2.0,200
2015-11-08,0.2857142857142857,0.0,8.285714285714286,0.0,0.14285714285714285,11.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,201
2015-11-15,0.0,0.0,9.0,0.0,0.2857142857142857,9.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,202
