Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_50,Departures_50,Census_50,Arrivals_20,Departures_20,Census_20,Arrivals_250,Departures_250,Census_250,Arrivals_60,Departures_60,Census_60,Arrivals_30,Departures_30,Census_30,Arrivals_255,Departures_255,Census_255,OtherCensus,Day
2015-11-22,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,203
2015-11-29,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,39.714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,2.0,204
2015-12-06,0.0,0.14285714285714285,8.142857142857142,0.0,0.0,9.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,41.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,2.857142857142857,205
2015-12-13,0.0,0.14285714285714285,7.285714285714286,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,43.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,3.0,206
2015-12-20,0.14285714285714285,0.0,7.857142857142857,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,43.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,207
2015-12-27,0.14285714285714285,0.0,9.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,208
2016-01-03,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,209
2016-01-10,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,42.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,3.0,210
2016-01-17,0.0,0.0,9.0,0.0,0.14285714285714285,8.142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285,42.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,3.0,211
2016-01-24,0.0,0.0,9.0,0.0,0.14285714285714285,7.571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,43.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,3.0,212
2016-01-31,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,45.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,3.0,213
2016-02-07,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,46.714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,3.0,214
2016-02-14,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,215
2016-02-21,0.14285714285714285,0.0,9.428571428571429,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,216
2016-02-28,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.2857142857142857,46.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,3.0,217
2016-03-06,0.0,0.0,10.0,0.0,0.14285714285714285,6.142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,218
2016-03-13,0.0,0.14285714285714285,9.571428571428571,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,219
2016-03-20,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285,46.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,3.0,220
2016-03-27,0.14285714285714285,0.0,9.857142857142858,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,46.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,3.0,221
2016-04-03,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,44.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,3.0,222
2016-04-10,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,44.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,3.0,223
2016-04-17,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,45.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,3.0,224
2016-04-24,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,225
2016-05-01,0.0,0.0,10.0,0.2857142857142857,0.14285714285714285,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,46.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,3.0,226
2016-05-08,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,46.142857142857146,0.0,0.0,1.0,0.0,0.0,0.0,3.0,227
2016-05-15,0.14285714285714285,0.0,10.428571428571429,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,2.142857142857143,228
2016-05-22,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,229
2016-05-29,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230
2016-06-05,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,46.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,231
2016-06-12,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,232
2016-06-19,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,46.42857142857143,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,2.0,233
2016-06-26,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,44.142857142857146,0.0,0.0,1.0,0.0,0.0,0.0,2.0,234
2016-07-03,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,235
2016-07-10,0.0,0.14285714285714285,10.428571428571429,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,42.142857142857146,0.0,0.0,1.0,0.0,0.0,0.0,2.0,236
2016-07-17,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,41.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,237
2016-07-24,0.0,0.14285714285714285,9.428571428571429,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,238
2016-07-31,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,39.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,2.0,239
2016-08-07,0.0,0.0,9.0,0.14285714285714285,0.0,7.857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,240
2016-08-14,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,241
2016-08-21,0.0,0.14285714285714285,8.571428571428571,0.0,0.14285714285714285,7.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,39.714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,242
2016-08-28,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,38.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,243
2016-09-04,0.2857142857142857,0.0,9.428571428571429,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,244
2016-09-11,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,37.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,245
2016-09-18,0.0,0.0,10.0,0.14285714285714285,0.0,7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,38.714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,246
2016-09-25,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,247
2016-10-02,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,248
2016-10-09,0.0,0.14285714285714285,9.285714285714286,0.14285714285714285,0.0,8.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,249
2016-10-16,0.0,0.0,9.0,0.0,0.14285714285714285,8.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,250
2016-10-23,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,39.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,251
2016-10-30,0.0,0.0,9.0,0.0,0.2857142857142857,6.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,252
2016-11-06,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,253
2016-11-13,0.0,0.0,9.0,0.14285714285714285,0.0,6.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,254
2016-11-20,0.0,0.14285714285714285,8.285714285714286,0.14285714285714285,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,255
2016-11-27,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,256
2016-12-04,0.0,0.0,8.0,0.0,0.14285714285714285,7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,257
2016-12-11,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,40.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,258
2016-12-18,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,39.714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,259
2016-12-25,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,260
2017-01-01,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,39.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,261
2017-01-08,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,41.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,262
2017-01-15,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,263
2017-01-22,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,44.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,264
2017-01-29,0.14285714285714285,0.14285714285714285,8.0,0.14285714285714285,0.0,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,43.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,265
2017-02-05,0.14285714285714285,0.0,8.428571428571429,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,43.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,266
2017-02-12,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,42.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,267
2017-02-19,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,268
2017-02-26,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,41.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,269
2017-03-05,0.0,0.0,9.0,0.14285714285714285,0.0,8.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,41.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,270
2017-03-12,0.0,0.14285714285714285,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,271
2017-03-19,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,41.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,272
2017-03-26,0.14285714285714285,0.0,8.714285714285714,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,273
2017-04-02,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,274
2017-04-09,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,41.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,275
2017-04-16,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,276
2017-04-23,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,40.714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,277
2017-04-30,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,41.142857142857146,0.0,0.0,1.0,0.0,0.0,0.0,1.0,278
2017-05-07,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,279
2017-05-14,0.14285714285714285,0.0,9.428571428571429,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,41.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,280
2017-05-21,0.0,0.0,10.0,0.0,0.2857142857142857,7.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,281
2017-05-28,0.14285714285714285,0.14285714285714285,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,42.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,282
2017-06-04,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,283
2017-06-11,0.0,0.14285714285714285,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,284
2017-06-18,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,285
2017-06-25,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,41.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,286
2017-07-02,0.14285714285714285,0.0,9.857142857142858,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,287
2017-07-09,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,288
2017-07-16,0.14285714285714285,0.0,10.857142857142858,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,40.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,289
2017-07-23,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,38.714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,290
2017-07-30,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,38.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,291
2017-08-06,0.0,0.14285714285714285,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,292
2017-08-13,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,293
2017-08-20,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,39.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,294
2017-08-27,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,295
2017-09-03,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,296
2017-09-10,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,39.142857142857146,0.0,0.0,1.0,0.0,0.0,0.0,1.0,297
2017-09-17,0.0,0.14285714285714285,9.285714285714286,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,298
2017-09-24,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,37.57142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,299
2017-10-01,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,36.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,300
2017-10-08,0.14285714285714285,0.0,9.857142857142858,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,35.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,301
2017-10-15,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,302
2017-10-22,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,303
2017-10-29,0.0,0.0,10.0,0.0,0.14285714285714285,6.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,33.714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,304
