Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_50,Departures_50,Census_50,Arrivals_20,Departures_20,Census_20,Arrivals_250,Departures_250,Census_250,Arrivals_60,Departures_60,Census_60,Arrivals_30,Departures_30,Census_30,Arrivals_255,Departures_255,Census_255,OtherCensus,Day
2017-11-05,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,32.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,305
2017-11-12,0.0,0.0,10.0,0.14285714285714285,0.0,6.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,306
2017-11-19,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,307
2017-11-26,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,33.857142857142854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,308
2017-12-03,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,33.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,309
2017-12-10,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,32.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,310
2017-12-17,0.0,0.14285714285714285,9.571428571428571,0.14285714285714285,0.0,7.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,31.571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,311
2017-12-24,0.0,0.0,9.0,0.14285714285714285,0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,30.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,312
2017-12-31,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,313
2018-01-07,0.0,0.0,9.0,0.0,0.14285714285714285,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,30.142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,314
2018-01-14,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,29.285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,315
2018-01-21,0.0,0.0,9.0,0.14285714285714285,0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,28.571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,316
2018-01-28,0.0,0.0,9.0,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,28.571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,317
2018-02-04,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,28.142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,318
2018-02-11,0.0,0.14285714285714285,8.285714285714286,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,319
2018-02-18,0.14285714285714285,0.0,8.857142857142858,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,27.571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,320
2018-02-25,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,321
2018-03-04,0.0,0.0,9.0,0.14285714285714285,0.0,8.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,322
2018-03-11,0.0,0.14285714285714285,8.571428571428571,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,27.571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,323
2018-03-18,0.0,0.0,8.0,0.0,0.14285714285714285,8.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,324
2018-03-25,0.14285714285714285,0.0,8.571428571428571,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,325
2018-04-01,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,326
2018-04-08,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327
2018-04-15,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,328
2018-04-22,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,329
2018-04-29,0.0,0.0,9.0,0.0,0.14285714285714285,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,330
2018-05-06,0.0,0.14285714285714285,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,331
2018-05-13,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,28.285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,332
2018-05-20,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,26.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333
2018-05-27,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334
2018-06-03,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,26.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335
2018-06-10,0.14285714285714285,0.14285714285714285,8.428571428571429,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336
2018-06-17,0.0,0.0,8.0,0.14285714285714285,0.0,7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337
2018-06-24,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,24.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338
2018-07-01,0.0,0.0,8.0,0.14285714285714285,0.0,8.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,24.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339
2018-07-08,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340
2018-07-15,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341
2018-07-22,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342
2018-07-29,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,24.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343
2018-08-05,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344
2018-08-12,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,23.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345
2018-08-19,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346
2018-08-26,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347
2018-09-02,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,22.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348
2018-09-09,0.0,0.0,8.0,0.14285714285714285,0.0,9.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349
2018-09-16,0.0,0.2857142857142857,6.142857142857143,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350
2018-09-23,0.14285714285714285,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351
2018-09-30,0.14285714285714285,0.0,7.857142857142857,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,21.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352
2018-10-07,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353
2018-10-14,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354
2018-10-21,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,21.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355
2018-10-28,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356
2018-11-04,0.0,0.0,8.0,0.14285714285714285,0.14285714285714285,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357
2018-11-11,0.0,0.0,8.0,0.0,0.14285714285714285,9.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358
2018-11-18,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,24.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359
2018-11-25,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360
2018-12-02,0.14285714285714285,0.0,8.857142857142858,0.0,0.14285714285714285,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361
2018-12-09,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,24.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362
2018-12-16,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,23.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363
2018-12-23,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364
2018-12-30,0.0,0.0,9.0,0.14285714285714285,0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
2019-01-06,0.0,0.0,9.0,0.14285714285714285,0.0,9.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,22.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366
2019-01-13,0.0,0.14285714285714285,8.0,0.0,0.2857142857142857,8.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,22.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367
2019-01-20,0.0,0.0,8.0,0.0,0.14285714285714285,7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,22.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368
2019-01-27,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,23.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
2019-02-03,0.0,0.14285714285714285,7.571428571428571,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370
2019-02-10,0.0,0.14285714285714285,6.428571428571429,0.14285714285714285,0.0,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,24.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371
2019-02-17,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,25.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372
2019-02-24,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,24.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373
2019-03-03,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374
2019-03-10,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375
2019-03-17,0.0,0.0,6.0,0.14285714285714285,0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376
2019-03-24,0.0,0.0,6.0,0.2857142857142857,0.0,10.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,23.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377
2019-03-31,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378
2019-04-07,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,23.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379
2019-04-14,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,25.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380
2019-04-21,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381
2019-04-28,0.14285714285714285,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382
2019-05-05,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383
2019-05-12,0.0,0.14285714285714285,6.0,0.0,0.2857142857142857,9.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384
2019-05-19,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385
2019-05-26,0.0,0.0,6.0,0.14285714285714285,0.0,9.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,27.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386
2019-06-02,0.0,0.14285714285714285,5.142857142857143,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387
2019-06-09,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,28.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388
2019-06-16,0.0,0.14285714285714285,4.857142857142857,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,30.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389
2019-06-23,0.14285714285714285,0.0,4.714285714285714,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
2019-06-30,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,31.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391
2019-07-07,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
2019-07-14,0.0,0.14285714285714285,4.571428571428571,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,31.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393
2019-07-21,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394
2019-07-28,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395
2019-08-04,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396
2019-08-11,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397
2019-08-18,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398
2019-08-25,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,31.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399
2019-09-01,0.0,0.0,4.0,0.0,0.2857142857142857,8.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,32.285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,1.0,400
2019-09-08,0.0,0.0,4.0,0.14285714285714285,0.0,8.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,31.142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,401
2019-09-15,0.0,0.0,4.0,0.14285714285714285,0.0,9.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,30.142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,402
2019-09-22,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,28.285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,403
2019-09-29,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,29.142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,404
2019-10-06,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,405
2019-10-13,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,29.714285714285715,0.0,0.0,0.0,0.0,0.0,1.0,1.0,406
2019-10-20,0.14285714285714285,0.14285714285714285,4.142857142857143,0.0,0.14285714285714285,9.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,407
2019-10-27,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,408
