Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_60,Departures_60,Census_60,Arrivals_50,Departures_50,Census_50,OtherCensus,Day
2016-02-28,0.0,0.0,0.0,0.0,0.14285714285714285,36.42857142857143,0.14285714285714285,0.0,12.428571428571429,0.0,0.0,0.0,0.0,126
2016-03-06,0.0,0.0,0.0,0.0,0.0,36.0,0.14285714285714285,0.0,13.571428571428571,0.0,0.0,0.0,0.0,127
2016-03-13,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,128
2016-03-20,0.0,0.0,0.0,0.0,0.0,36.0,0.14285714285714285,0.0,14.714285714285714,0.0,0.0,0.0,0.0,129
2016-03-27,0.0,0.0,0.0,0.0,0.14285714285714285,35.285714285714285,0.0,0.0,15.0,0.0,0.0,0.0,0.0,130
2016-04-03,0.0,0.0,0.0,0.0,0.14285714285714285,34.42857142857143,0.0,0.14285714285714285,14.428571428571429,0.0,0.0,0.0,0.0,131
2016-04-10,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,132
2016-04-17,0.0,0.0,0.0,0.0,0.14285714285714285,33.42857142857143,0.0,0.0,14.0,0.0,0.0,0.0,0.0,133
2016-04-24,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,134
2016-05-01,0.0,0.0,0.0,0.0,0.2857142857142857,31.285714285714285,0.0,0.0,14.0,0.0,0.0,0.0,0.0,135
2016-05-08,0.0,0.0,0.0,0.0,0.0,31.0,0.14285714285714285,0.0,14.428571428571429,0.0,0.0,0.0,0.0,136
2016-05-15,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,137
2016-05-22,0.0,0.0,0.0,0.0,0.2857142857142857,29.0,0.0,0.14285714285714285,14.571428571428571,0.0,0.0,0.0,0.0,138
2016-05-29,0.0,0.0,0.0,0.0,0.14285714285714285,28.857142857142858,0.0,0.0,14.0,0.0,0.0,0.0,0.0,139
2016-06-05,0.0,0.0,0.0,0.0,0.14285714285714285,27.428571428571427,0.0,0.0,14.0,0.0,0.0,0.0,0.0,140
2016-06-12,0.0,0.0,0.0,0.14285714285714285,0.0,27.571428571428573,0.14285714285714285,0.0,14.428571428571429,0.0,0.0,0.0,0.0,141
2016-06-19,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,142
2016-06-26,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,143
2016-07-03,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,144
2016-07-10,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,27.714285714285715,0.0,0.14285714285714285,14.428571428571429,0.0,0.0,0.0,0.0,145
2016-07-17,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,146
2016-07-24,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,147
2016-07-31,0.0,0.0,0.0,0.14285714285714285,0.0,28.857142857142858,0.0,0.14285714285714285,13.428571428571429,0.0,0.0,0.0,0.0,148
2016-08-07,0.0,0.0,0.0,0.0,0.42857142857142855,27.142857142857142,0.0,0.14285714285714285,12.285714285714286,0.0,0.0,0.0,0.0,149
2016-08-14,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,26.285714285714285,0.0,0.0,12.0,0.0,0.0,0.0,0.0,150
2016-08-21,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,151
2016-08-28,0.0,0.0,0.0,0.0,0.42857142857142855,24.285714285714285,0.0,0.0,12.0,0.0,0.0,0.0,0.0,152
2016-09-04,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,153
2016-09-11,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.14285714285714285,11.285714285714286,0.0,0.0,0.0,0.0,154
2016-09-18,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.14285714285714285,10.428571428571429,0.0,0.0,0.0,0.0,155
2016-09-25,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,23.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,156
2016-10-02,0.0,0.0,0.0,0.0,0.14285714285714285,22.142857142857142,0.0,0.0,10.0,0.0,0.0,0.0,0.0,157
2016-10-09,0.0,0.0,0.0,0.14285714285714285,0.0,22.857142857142858,0.14285714285714285,0.0,10.857142857142858,0.0,0.0,0.0,0.0,158
2016-10-16,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,159
2016-10-23,0.0,0.0,0.0,0.0,0.14285714285714285,22.571428571428573,0.0,0.0,11.0,0.0,0.0,0.0,0.0,160
2016-10-30,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,161
2016-11-06,0.0,0.0,0.0,0.0,0.14285714285714285,21.571428571428573,0.14285714285714285,0.14285714285714285,11.428571428571429,0.0,0.0,0.0,0.0,162
2016-11-13,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,163
2016-11-20,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,21.428571428571427,0.0,0.0,11.0,0.0,0.0,0.0,0.0,164
2016-11-27,0.0,0.0,0.0,0.14285714285714285,0.0,21.857142857142858,0.0,0.0,11.0,0.0,0.0,0.0,0.0,165
2016-12-04,0.0,0.0,0.0,0.0,0.14285714285714285,21.428571428571427,0.0,0.0,11.0,0.0,0.0,0.0,0.0,166
2016-12-11,0.0,0.0,0.0,0.0,0.14285714285714285,20.285714285714285,0.0,0.0,11.0,0.0,0.0,0.0,0.0,167
2016-12-18,0.0,0.0,0.0,0.14285714285714285,0.0,21.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,168
2016-12-25,0.0,0.0,0.0,0.0,0.14285714285714285,20.142857142857142,0.0,0.0,11.0,0.0,0.0,0.0,0.0,169
2017-01-01,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,170
2017-01-08,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.14285714285714285,10.714285714285714,0.0,0.0,0.0,0.0,171
2017-01-15,0.0,0.0,0.0,0.0,0.0,20.0,0.2857142857142857,0.0,11.714285714285714,0.0,0.0,0.0,0.0,172
2017-01-22,0.0,0.0,0.0,0.0,0.14285714285714285,19.714285714285715,0.0,0.14285714285714285,11.714285714285714,0.0,0.0,0.0,0.0,173
2017-01-29,0.0,0.0,0.0,0.14285714285714285,0.0,20.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,174
2017-02-05,0.0,0.0,0.0,0.0,0.42857142857142855,18.142857142857142,0.0,0.0,11.0,0.0,0.0,0.0,0.0,175
2017-02-12,0.0,0.0,0.0,0.0,0.0,17.0,0.14285714285714285,0.0,11.571428571428571,0.0,0.0,0.0,0.0,176
2017-02-19,0.0,0.0,0.0,0.14285714285714285,0.0,17.571428571428573,0.14285714285714285,0.0,13.0,0.0,0.0,0.0,0.0,177
2017-02-26,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.2857142857142857,11.857142857142858,0.0,0.0,0.0,0.0,178
2017-03-05,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,179
2017-03-12,0.0,0.0,0.0,0.0,0.14285714285714285,17.142857142857142,0.0,0.0,11.0,0.0,0.0,0.0,0.0,180
2017-03-19,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,181
2017-03-26,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,182
2017-04-02,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.14285714285714285,10.285714285714286,0.0,0.0,0.0,0.0,183
2017-04-09,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,184
2017-04-16,0.0,0.0,0.0,0.0,0.14285714285714285,16.285714285714285,0.0,0.0,10.0,0.0,0.0,0.0,0.0,185
2017-04-23,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,186
2017-04-30,0.0,0.0,0.0,0.0,0.14285714285714285,15.428571428571429,0.0,0.14285714285714285,9.0,0.0,0.0,0.0,0.0,187
2017-05-07,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,0.0,0.0,188
2017-05-14,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,189
2017-05-21,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.14285714285714285,7.714285714285714,0.0,0.0,0.0,0.0,190
2017-05-28,0.0,0.0,0.0,0.14285714285714285,0.0,15.428571428571429,0.14285714285714285,0.0,8.0,0.0,0.0,0.0,0.0,191
2017-06-04,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,16.0,0.14285714285714285,0.0,8.428571428571429,0.0,0.0,0.0,0.0,192
2017-06-11,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,193
2017-06-18,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,194
2017-06-25,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,195
2017-07-02,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,196
2017-07-09,0.0,0.0,0.0,0.0,0.14285714285714285,14.428571428571429,0.0,0.0,9.0,0.0,0.0,0.0,0.0,197
2017-07-16,0.0,0.0,0.0,0.14285714285714285,0.0,14.571428571428571,0.2857142857142857,0.0,10.285714285714286,0.0,0.0,0.0,0.0,198
2017-07-23,0.0,0.0,0.0,0.0,0.14285714285714285,14.428571428571429,0.0,0.0,11.0,0.0,0.0,0.0,0.0,199
2017-07-30,0.0,0.0,0.0,0.0,0.14285714285714285,13.428571428571429,0.0,0.0,11.0,0.0,0.0,0.0,0.0,200
2017-08-06,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,13.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,201
2017-08-13,0.0,0.0,0.0,0.0,0.14285714285714285,12.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,202
2017-08-20,0.0,0.0,0.0,0.0,0.14285714285714285,11.571428571428571,0.0,0.0,11.0,0.0,0.0,0.0,0.0,203
2017-08-27,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,204
2017-09-03,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,205
2017-09-10,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,206
2017-09-17,0.0,0.0,0.0,0.0,0.14285714285714285,10.857142857142858,0.0,0.0,11.0,0.0,0.0,0.0,0.0,207
2017-09-24,0.0,0.0,0.0,0.2857142857142857,0.0,11.285714285714286,0.0,0.14285714285714285,10.285714285714286,0.0,0.0,0.0,0.0,208
2017-10-01,0.0,0.0,0.0,0.0,0.14285714285714285,11.571428571428571,0.0,0.0,10.0,0.0,0.0,0.0,0.0,209
2017-10-08,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.14285714285714285,9.428571428571429,0.0,0.0,0.0,0.0,210
2017-10-15,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,211
2017-10-22,0.0,0.0,0.0,0.14285714285714285,0.0,11.714285714285714,0.0,0.0,9.0,0.0,0.0,0.0,0.0,212
2017-10-29,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,213
2017-11-05,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,214
2017-11-12,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,215
2017-11-19,0.0,0.0,0.0,0.0,0.14285714285714285,11.428571428571429,0.0,0.0,9.0,0.0,0.0,0.0,0.0,216
2017-11-26,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,217
2017-12-03,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,218
2017-12-10,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.14285714285714285,8.571428571428571,0.0,0.0,0.0,0.0,219
2017-12-17,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,220
2017-12-24,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,221
2017-12-31,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,222
2018-01-07,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,223
2018-01-14,0.0,0.0,0.0,0.0,0.14285714285714285,10.428571428571429,0.0,0.0,8.0,0.0,0.0,0.0,0.0,224
2018-01-21,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,225
2018-01-28,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,226
2018-02-04,0.0,0.0,0.0,0.0,0.14285714285714285,9.428571428571429,0.0,0.2857142857142857,6.571428571428571,0.0,0.0,0.0,0.0,227
2018-02-11,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,228
2018-02-18,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,229
2018-02-25,0.14285714285714285,0.0,0.5714285714285714,0.0,0.14285714285714285,8.571428571428571,0.14285714285714285,0.0,6.428571428571429,0.0,0.0,0.0,0.0,230
2018-03-04,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.14285714285714285,6.428571428571429,0.0,0.0,0.0,0.0,231
2018-03-11,0.0,0.0,1.0,0.14285714285714285,0.0,8.571428571428571,0.0,0.0,6.0,0.0,0.0,0.0,0.0,232
2018-03-18,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,233
2018-03-25,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,234
2018-04-01,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,235
2018-04-08,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.14285714285714285,5.0,0.0,0.0,0.0,0.0,236
2018-04-15,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,237
2018-04-22,0.0,0.0,1.0,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,5.0,0.0,0.0,0.0,0.0,238
2018-04-29,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,239
2018-05-06,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,240
2018-05-13,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,241
2018-05-20,0.0,0.0,1.0,0.0,0.0,8.0,0.14285714285714285,0.0,5.714285714285714,0.0,0.0,0.0,0.0,242
2018-05-27,0.0,0.0,1.0,0.0,0.2857142857142857,6.428571428571429,0.0,0.0,6.0,0.0,0.0,0.0,0.0,243
2018-06-03,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,6.0,0.14285714285714285,0.0,6.857142857142857,0.0,0.0,0.0,0.0,244
2018-06-10,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,245
2018-06-17,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,246
2018-06-24,0.0,0.0,0.0,0.0,0.14285714285714285,5.0,0.0,0.14285714285714285,6.0,0.0,0.0,0.0,0.0,247
2018-07-01,0.0,0.0,0.0,0.0,0.14285714285714285,4.142857142857143,0.0,0.14285714285714285,5.142857142857143,0.0,0.0,0.0,0.0,248
2018-07-08,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,249
2018-07-15,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,250
2018-07-22,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,251
2018-07-29,0.0,0.0,0.0,0.0,0.0,4.0,0.14285714285714285,0.0,5.571428571428571,0.0,0.0,0.0,0.0,252
2018-08-05,0.0,0.0,0.0,0.0,0.14285714285714285,3.4285714285714284,0.0,0.0,6.0,0.0,0.0,0.0,0.0,253
2018-08-12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,254
2018-08-19,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,255
2018-08-26,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,256
2018-09-02,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,257
2018-09-09,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,258
2018-09-16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,259
2018-09-23,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,260
2018-09-30,0.0,0.0,0.0,0.14285714285714285,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,261
2018-10-07,0.0,0.0,0.0,0.14285714285714285,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,262
