Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_50,Departures_50,Census_50,Arrivals_60,Departures_60,Census_60,Arrivals_30,Departures_30,Census_30,OtherCensus,Day
2019-06-02,0.0,0.14285714285714285,4.285714285714286,0.0,0.5714285714285714,20.142857142857142,0.0,0.0,1.0,0.14285714285714285,0.42857142857142855,37.714285714285715,0.0,0.0,1.0,2.0,239
2019-06-09,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,1.0,0.14285714285714285,0.0,37.857142857142854,0.0,0.0,1.0,2.0,240
2019-06-16,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,1.0,0.14285714285714285,0.0,39.0,0.0,0.0,1.0,2.0,241
2019-06-23,0.0,0.0,4.0,0.0,0.14285714285714285,18.428571428571427,0.0,0.0,1.0,0.14285714285714285,0.0,39.714285714285715,0.0,0.0,1.0,2.0,242
2019-06-30,0.0,0.0,4.0,0.0,0.14285714285714285,17.428571428571427,0.0,0.0,1.0,0.0,0.5714285714285714,37.714285714285715,0.0,0.0,1.0,2.0,243
2019-07-07,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,1.0,0.14285714285714285,0.0,36.42857142857143,0.0,0.0,1.0,2.0,244
2019-07-14,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,2.0,245
2019-07-21,0.0,0.0,4.0,0.14285714285714285,0.0,17.571428571428573,0.0,0.0,1.0,0.14285714285714285,0.0,37.57142857142857,0.0,0.0,1.0,2.0,246
2019-07-28,0.0,0.0,4.0,0.0,0.14285714285714285,17.285714285714285,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,2.0,247
2019-08-04,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,2.0,248
2019-08-11,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,2.0,249
2019-08-18,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,2.0,250
2019-08-25,0.0,0.0,4.0,0.0,0.14285714285714285,16.285714285714285,0.0,0.0,1.0,0.0,0.14285714285714285,37.285714285714285,0.0,0.0,1.0,2.0,251
2019-09-01,0.0,0.0,4.0,0.14285714285714285,0.0,16.428571428571427,0.0,0.0,1.0,0.0,0.14285714285714285,36.57142857142857,0.0,0.0,1.0,2.0,252
2019-09-08,0.0,0.0,4.0,0.0,0.14285714285714285,16.428571428571427,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,36.0,0.0,0.0,1.0,2.0,253
2019-09-15,0.0,0.0,4.0,0.0,0.14285714285714285,15.285714285714286,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,2.0,254
2019-09-22,0.0,0.0,4.0,0.0,0.14285714285714285,14.428571428571429,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,2.0,255
2019-09-29,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.14285714285714285,35.285714285714285,0.0,0.0,1.0,2.0,256
2019-10-06,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,1.0,0.14285714285714285,0.0,35.714285714285715,0.0,0.0,1.0,2.0,257
2019-10-13,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.14285714285714285,35.42857142857143,0.0,0.0,1.0,2.0,258
2019-10-20,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.14285714285714285,34.42857142857143,0.0,0.0,1.0,2.0,259
2019-10-27,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.2857142857142857,33.142857142857146,0.0,0.0,1.0,2.0,260
2019-11-03,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,2.0,261
2019-11-10,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,1.0,0.14285714285714285,0.0,33.0,0.0,0.0,1.0,2.0,262
2019-11-17,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,33.142857142857146,0.0,0.0,1.0,2.0,263
2019-11-24,0.0,0.0,4.0,0.0,0.14285714285714285,13.0,0.0,0.0,1.0,0.2857142857142857,0.0,34.0,0.0,0.0,1.0,2.0,264
2019-12-01,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,2.0,265
2019-12-08,0.0,0.0,4.0,0.0,0.14285714285714285,12.142857142857142,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,2.0,266
2019-12-15,0.14285714285714285,0.0,5.0,0.0,0.0,12.0,0.0,0.0,1.0,0.14285714285714285,0.0,35.857142857142854,0.0,0.0,1.0,2.0,267
2019-12-22,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,2.0,268
2019-12-29,0.0,0.0,5.0,0.14285714285714285,0.0,13.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,2.0,269
2020-01-05,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,1.0,0.14285714285714285,0.0,36.57142857142857,0.0,0.0,1.0,2.0,270
2020-01-12,0.14285714285714285,0.14285714285714285,5.285714285714286,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,2.0,271
2020-01-19,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285,37.142857142857146,0.0,0.0,1.0,2.0,272
2020-01-26,0.0,0.0,5.0,0.0,0.14285714285714285,12.571428571428571,0.0,0.0,1.0,0.0,0.14285714285714285,37.57142857142857,0.0,0.0,1.0,2.0,273
2020-02-02,0.0,0.0,5.0,0.0,0.2857142857142857,10.714285714285714,0.0,0.0,1.0,0.14285714285714285,0.5714285714285714,35.42857142857143,0.0,0.0,1.0,2.0,274
2020-02-09,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,2.0,275
2020-02-16,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,2.0,276
2020-02-23,0.0,0.0,5.0,0.14285714285714285,0.2857142857142857,9.142857142857142,0.0,0.0,1.0,0.0,0.42857142857142855,31.428571428571427,0.0,0.0,1.0,2.0,277
2020-03-01,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,2.0,278
2020-03-08,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,30.285714285714285,0.0,0.0,1.0,1.2857142857142858,279
2020-03-15,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,280
2020-03-22,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,281
2020-03-29,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,282
2020-04-05,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,283
2020-04-12,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,284
2020-04-19,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,285
2020-04-26,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,286
2020-05-03,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,287
2020-05-10,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.14285714285714285,0.0,30.714285714285715,0.0,0.0,1.0,1.0,288
2020-05-17,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,289
2020-05-24,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,290
2020-05-31,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,291
2020-06-07,0.0,0.2857142857142857,3.5714285714285716,0.0,0.42857142857142855,7.0,0.0,0.0,0.0,0.0,0.14285714285714285,30.285714285714285,0.0,0.0,1.0,1.0,292
2020-06-14,0.0,0.14285714285714285,2.2857142857142856,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.2857142857142857,28.428571428571427,0.0,0.0,1.0,1.0,293
2020-06-21,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,294
2020-06-28,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.14285714285714285,27.428571428571427,0.0,0.0,1.0,1.0,295
2020-07-05,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.14285714285714285,0.0,27.571428571428573,0.0,0.0,1.0,1.0,296
2020-07-12,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.2857142857142857,0.0,29.571428571428573,0.0,0.0,1.0,1.0,297
2020-07-19,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.14285714285714285,29.285714285714285,0.0,0.0,1.0,1.0,298
2020-07-26,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.14285714285714285,28.571428571428573,0.0,0.0,1.0,1.0,299
2020-08-02,0.0,0.0,2.0,0.14285714285714285,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,27.0,0.0,0.0,1.0,1.0,300
2020-08-09,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,1.0,301
2020-08-16,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,1.0,302
2020-08-23,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,1.0,303
2020-08-30,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.14285714285714285,0.0,27.571428571428573,0.0,0.0,1.0,1.0,304
2020-09-06,0.14285714285714285,0.0,2.5714285714285716,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,305
2020-09-13,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,306
2020-09-20,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,27.571428571428573,0.0,0.0,1.0,1.0,307
2020-09-27,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,308
2020-10-04,0.0,0.0,3.0,0.0,0.2857142857142857,5.857142857142857,0.0,0.0,0.0,0.0,0.8571428571428571,24.571428571428573,0.0,0.0,1.0,1.0,309
2020-10-11,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,310
2020-10-18,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,311
2020-10-25,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,312
2020-11-01,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.0,22.571428571428573,0.0,0.0,1.0,1.0,313
2020-11-08,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,314
2020-11-15,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,315
2020-11-22,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,316
2020-11-29,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,317
2020-12-06,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,318
2020-12-13,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,319
2020-12-20,0.0,0.14285714285714285,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,320
2020-12-27,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,321
2021-01-03,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,322
2021-01-10,0.0,0.0,2.0,0.14285714285714285,0.0,5.857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,22.428571428571427,0.0,0.0,1.0,1.0,323
2021-01-17,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.14285714285714285,0.0,22.571428571428573,0.0,0.0,1.0,1.0,324
2021-01-24,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5714285714285714,19.857142857142858,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,325
2021-01-31,0.0,0.0,2.0,0.0,0.14285714285714285,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,326
2021-02-07,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,327
2021-02-14,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,328
2021-02-21,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,329
2021-02-28,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.14285714285714285,18.0,0.0,0.0,0.0,0.0,330
2021-03-07,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.14285714285714285,17.428571428571427,0.0,0.0,0.0,0.0,331
2021-03-14,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,332
2021-03-21,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,333
2021-03-28,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.0,18.0,0.0,0.0,0.0,0.0,334
2021-04-04,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,335
2021-04-11,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,336
2021-04-18,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,337
2021-04-25,0.0,0.0,2.0,0.14285714285714285,0.14285714285714285,5.142857142857143,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,338
2021-05-02,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.14285714285714285,17.571428571428573,0.0,0.0,0.0,0.0,339
2021-05-09,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2857142857142857,15.0,0.0,0.0,0.0,0.0,340
2021-05-16,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,341
2021-05-23,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,342
2021-05-30,0.0,0.0,2.0,0.0,0.14285714285714285,4.428571428571429,0.0,0.0,0.0,0.0,0.8571428571428571,11.0,0.0,0.0,0.0,0.0,343
2021-06-06,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,344
2021-06-13,0.0,0.0,2.0,0.14285714285714285,0.0,4.857142857142857,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,345
2021-06-20,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.14285714285714285,8.571428571428571,0.0,0.0,0.0,0.0,346
2021-06-27,0.0,0.0,2.0,0.0,0.14285714285714285,4.571428571428571,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,347
2021-07-04,0.0,0.0,2.0,0.14285714285714285,0.14285714285714285,4.428571428571429,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,348
2021-07-11,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,349
2021-07-18,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,350
2021-07-25,0.14285714285714285,0.0,3.0,0.0,0.14285714285714285,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,351
2021-08-01,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,352
2021-08-08,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,353
2021-08-15,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,354
2021-08-22,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,355
2021-08-29,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,356
2021-09-05,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,357
2021-09-12,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,358
2021-09-19,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.14285714285714285,7.571428571428571,0.0,0.0,0.0,0.0,359
2021-09-26,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.42857142857142855,4.0,0.0,0.0,0.0,0.0,360
2021-10-03,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,361
2021-10-10,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,362
2021-10-17,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,363
2021-10-24,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,364
2021-10-31,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.14285714285714285,0.0,4.428571428571429,0.0,0.0,0.0,0.0,365
2021-11-07,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,366
2021-11-14,0.0,0.0,3.0,0.14285714285714285,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,367
2021-11-21,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,368
2021-11-28,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,369
2021-12-05,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,370
2021-12-12,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,371
2021-12-19,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,372
2021-12-26,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,373
2022-01-02,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,374
